1	1	2.01741583373417	-0.87210401226437
1	2	2.44592656688649	-1.60979333214956
1	3	2.45416244808575	-0.788742254954721
1	4	2.07755337942428	-0.923344283439928
1	5	2.17661475308203	-1.33420844648631
1	6	2.24820821255102	-1.2315583189031
1	7	2.27100788753278	-1.73492050625944
1	8	2.04653178429608	-1.23061840734758
1	9	2.56112361466071	-0.89137114370018
1	10	1.68252136622999	-1.18174126314736
1	11	1.97266415810875	-1.15325545188302
1	12	1.83823006620509	-1.6860563282447
1	13	2.47445866414304	-1.08313978820679
1	14	2.3667664848994	-1.00611153117381
1	15	2.18386445682775	-1.01894382479682
1	16	1.95180733625621	-1.12036573168259
1	17	2.17415867158644	-1.48704830472758
1	18	2.43289219826018	-0.976413773250316
1	19	1.90754303489841	-1.67712287177
1	20	2.22299397962509	-0.890698867860178
1	21	2.22652375840495	-0.775962517600184
1	22	2.34408276294036	-0.823006470889397
1	23	2.1235402794489	-1.30336906594147
1	24	1.93749590205152	-1.29081351279852
1	25	2.16347733400061	-1.45953867813773
1	26	1.86182963209876	-1.28639412141818
1	27	1.89358325845228	-0.909520880486751
1	28	2.07877826812198	-1.03886960112863
1	29	2.50985093724707	-0.859909398328063
1	30	2.03752056305322	-1.62556330240822
1	31	1.88362400134339	-1.49801036047958
1	32	2.12292208523642	-1.09552937487985
1	33	2.54676594686606	-0.798897959864452
1	34	2.20237790993224	-1.15692738097167
1	35	2.10280042912742	-1.47952439641448
1	36	2.2272277294814	-0.911633576600243
1	37	2.18395662357284	-1.33912289897774
1	38	2.12317476905554	-1.36609818734184
1	39	2.24871906408294	-0.808061087097227
1	40	2.22251361035412	-0.907614025913197
1	41	2.34092759208777	-1.19919936999951
1	42	2.5144941733719	-1.21760418922013
1	43	2.20985215907033	-1.3286787457898
1	44	2.20612944522595	-1.47474462228655
1	45	1.944374532203	-0.992419789422931
1	46	2.36898644648753	-0.940542739719992
1	47	1.98479347344977	-1.07566500368358
1	48	2.2061645151949	-0.88342390206324
1	49	2.30727829265284	-1.19367003485274
1	50	2.13940681597807	-0.869629156500447
2	1	2.60286894234732	0.486576610423077
2	2	2.55548177088082	0.416413531848387
2	3	2.78181057403103	0.836956396561808
2	4	2.56555147054635	0.546588228545694
2	5	2.29620711134633	0.949255936549462
2	6	2.04143309467555	0.716869805774914
2	7	2.65659556198865	0.737682295142769
2	8	2.39879274487562	0.719817287786097
2	9	2.08908559244102	0.605848021173861
2	10	2.14636216811442	0.472557988252751
2	11	2.33843004875658	0.500418758370901
2	12	2.47055286562204	-0.0184997804129021
2	13	2.21692795219538	0.468385963771919
2	14	2.38858631876314	0.0370652776698044
2	15	1.94307700800527	0.28124560007904
2	16	2.62915432209988	0.722790557137115
2	17	2.68038654945453	0.837032122025203
2	18	2.64966642141452	1.0612671819661
2	19	2.59139055912506	0.825331493164937
2	20	2.45549260484013	0.0543437693642556
2	21	2.12945782595611	0.350223926845455
2	22	2.20609584947208	0.423280311732746
2	23	2.19661984421835	0.708586978943808
2	24	2.60385951139918	0.594039700757099
2	25	2.4343928786607	0.248840680014654
2	26	2.67908574838491	0.706596450653317
2	27	2.19346837757052	0.916058992450233
2	28	2.15579097558032	0.604853868968985
2	29	2.09721360119694	0.20483856829539
2	30	2.07076034669227	0.0558422883835945
2	31	2.33652833476016	0.103653938758568
2	32	2.71581487708045	0.927132430795541
2	33	2.73648688923525	0.594878681191031
2	34	2.73908610067183	0.698089952330831
2	35	2.46621968446253	0.609236730699455
2	36	2.68849076474244	0.619627814655935
2	37	2.6247216993118	0.922318921337555
2	38	2.57080838166676	0.524300359153841
2	39	2.39928971734163	0.540607285819273
2	40	2.67570791746492	0.553251627761525
2	41	2.33516223580762	0.556568053428813
2	42	2.07903969221726	-0.0654073759317538
2	43	2.20306007554574	-0.211432663060512
2	44	2.4598009929212	0.411519852943904
2	45	2.24096198296989	0.474305423741206
2	46	2.20479685533925	0.390305894623917
2	47	2.05979517729198	0.491207809594411
2	48	2.21733279421384	0.119159132046014
2	49	2.52384038239705	0.381680229360719
2	50	1.87141817986756	0.229146784860061
3	1	3.71102109392884	1.06484180336997
3	2	3.5837458363472	0.676595509613327
3	3	3.58306468992179	0.887866832191209
3	4	3.83912585774771	0.769035553172479
3	5	3.74469951768718	0.783622100361039
3	6	3.55619892902475	0.467676245556855
3	7	3.44100535301708	0.757475153351042
3	8	3.68635160805359	1.27121621558328
3	9	3.6215549075571	0.944387725502014
3	10	3.5137657790378	0.925230941544072
3	11	3.91908982022974	0.605086034475195
3	12	3.76396974182597	0.943779828758023
3	13	3.79171441571238	0.439893053595633
3	14	3.97575138812965	1.06522996030721
3	15	4.164843621499	1.10894197658769
3	16	4.28169607054313	1.03154229161086
3	17	4.13904316219566	1.19596000067636
3	18	4.15485686087607	1.28587756754768
3	19	3.98087085505018	0.72842386689368
3	20	3.67169780410602	1.39391071499884
3	21	3.98851943217361	1.11176906214515
3	22	3.96637002445081	1.44286102359694
3	23	4.12567367058097	1.6309215209712
3	24	3.73801767088039	0.88423338119931
3	25	3.65472981868642	0.778809000150979
3	26	3.72296318650644	0.692008365860012
3	27	4.37830493959467	0.740435137380403
3	28	4.25994215189238	1.11562625441809
3	29	4.16366389138691	1.13002386096054
3	30	3.76687914247832	0.854233373901289
3	31	3.54831760978175	0.841436018665379
3	32	3.653928571335	0.972672161561896
3	33	3.66086487501104	0.997672877330063
3	34	3.70693309455808	1.05627097901632
3	35	3.96488855954706	1.10594036258705
3	36	3.94326903239621	1.15827150574575
3	37	3.64886054543849	0.687289876917706
3	38	3.90517225361843	1.18450074033123
3	39	3.7529142309246	0.783110925621952
3	40	3.81094266840045	0.495978473350449
3	41	4.02631132487131	0.880197973001682
3	42	3.63186675796578	1.33984407913217
3	43	3.69174123288295	1.28123307209943
3	44	3.54423130116993	0.867654145931321
3	45	3.95124234493162	0.907344126200339
3	46	4.22874432981642	0.681516640444071
3	47	3.77758895270283	0.578218619018254
3	48	3.61641601607865	0.881914110793518
3	49	3.68424023230174	0.945447965308778
3	50	3.95016536763591	1.11994271725872
4	1	1.6227854028208	1.26152384683685
4	2	1.81419621614323	1.15699241040528
4	3	1.61242640447745	1.35989241739372
4	4	1.98698967858858	1.81858309174697
4	5	2.18241249365672	2.02275946505812
4	6	1.91087248788032	1.76056596687404
4	7	2.04645554986144	1.25662512624577
4	8	1.92045452951262	1.21907888221375
4	9	1.86052525786009	1.00914317130463
4	10	1.54419456264315	1.36638941942718
4	11	1.77670315917964	1.67174201339877
4	12	1.57979883441164	1.35600047140031
4	13	1.80852355178226	1.113589406015
4	14	1.86214519388958	1.05276736873976
4	15	1.68229967772323	1.38268619095103
4	16	1.66266751091266	1.33602852189731
4	17	2.13286607790789	2.04509019514749
4	18	2.03697922682831	1.9227520361247
4	19	1.85471240231424	1.61629376554604
4	20	1.98333972331854	1.52680828806868
4	21	2.06338487692881	1.18367356396719
4	22	1.58367060084825	0.94880647899437
4	23	2.08390966661874	1.51227544397676
4	24	1.90842128604914	1.57009440674656
4	25	1.89211801916134	1.42792706313
4	26	1.93740765116544	1.66877806502943
4	27	1.93199743341177	1.75356432208125
4	28	1.77103528800241	1.72567650493662
4	29	1.59511254765951	1.46135393408508
4	30	2.0170344964853	1.50652162658628
4	31	1.90585994325469	1.4736426670544
4	32	1.91507413827168	1.59323206094695
4	33	1.96085179608594	1.50832820687165
4	34	1.85023664841045	1.2606442975177
4	35	1.42055806867443	1.05842737108522
4	36	1.44085071821088	1.29775891888429
4	37	1.82900820864915	1.47146485677908
4	38	2.27615029312411	1.21706154518991
4	39	1.73805877396799	1.37478953260316
4	40	1.69385354472484	1.47323469676436
4	41	1.32267451030107	1.39274778841775
4	42	1.69388203135317	1.12648279722029
4	43	1.68980697470922	1.37777463747424
4	44	1.83011439520987	1.65072029154646
4	45	2.21384964021985	2.20406753567315
4	46	1.79060656672403	1.85665565367455
4	47	2.02801610281801	1.55652611069398
4	48	1.7832368942542	1.6586295235451
4	49	1.5668420787806	1.73883903814069
4	50	1.43926011913119	1.33808154586747
5	1	2.67247871231716	1.49366592375592
5	2	2.54129466300012	1.45298808782421
5	3	2.74662920565808	1.46503974735921
5	4	2.50830413643335	1.72328593743844
5	5	2.63434495086783	1.72375503099717
5	6	2.49068570732175	1.46181433283724
5	7	2.36588702967529	1.58520665241682
5	8	2.35182418946803	1.53842468702706
5	9	2.306415053706	1.39770773784549
5	10	2.55714306659932	1.58067835210751
5	11	2.74277091870172	1.87193166643872
5	12	2.9719963997036	1.62326690555857
5	13	2.73477239924047	1.53396946618699
5	14	2.68596437539805	1.16523083773105
5	15	2.71784487831853	1.7775607951638
5	16	2.75062518152395	1.8732822504969
5	17	2.91160457752222	1.81481083181026
5	18	2.37105243536298	1.57890318655548
5	19	2.75524245924987	1.62147247499495
5	20	2.98231175231339	1.67712588298639
5	21	2.75273554978377	1.49664663962799
5	22	2.53978228133989	1.539126331521
5	23	2.22333995954849	1.38322452584844
5	24	2.21208067078131	1.44355033942635
5	25	2.51800977253556	1.60158746721915
5	26	2.72615977172824	1.67701575644375
5	27	2.29937654074627	1.41237175130033
5	28	2.46731272097497	1.51933294342922
5	29	2.80594698756498	1.47518007417519
5	30	2.4023072144413	1.47909610295703
5	31	2.77626666220725	1.40886832514762
5	32	2.53686039093692	1.3280650146159
5	33	2.71226263116118	1.01331776725318
5	34	2.75039306361853	1.93330465915765
5	35	2.7060339699174	1.51819119426107
5	36	2.49453001743739	1.75434050170506
5	37	2.92786835658613	1.987329758953
5	38	2.78032783642501	1.6656082270664
5	39	2.51482247335638	1.25237606906942
5	40	2.6323008624503	1.19848911716726
5	41	3.07460145652298	1.47879189565649
5	42	2.99635018529812	2.34022068478963
5	43	2.3895756462781	1.95440163519725
5	44	2.48468473939061	1.56236021510222
5	45	2.41766757355084	2.03291444875755
5	46	3.0659393888403	1.98321850971624
5	47	2.96837531404734	1.67615042523321
5	48	3.06454751212392	1.38082920263946
5	49	2.92036767251405	1.55381773877493
5	50	2.95647727381361	1.71808208657148
6	1	2.02262276600102	1.662170815459
6	2	2.21724665857781	1.58759653831677
6	3	2.43502756164194	1.16347186818443
6	4	1.96225276015651	1.34128477840414
6	5	2.78050532196395	1.47832241427776
6	6	2.69823537265682	1.03015027793894
6	7	2.56976751159417	1.32997242707957
6	8	2.28337853041141	1.1407717072364
6	9	2.43317830035203	1.40408525566446
6	10	2.50535532383813	1.60909855976692
6	11	2.68562677516544	1.75624931230158
6	12	2.4780101532023	1.15456406479221
6	13	2.24087239779606	1.45773516353157
6	14	2.34829735852375	1.78962880707097
6	15	2.3414006884849	1.32959671482526
6	16	2.27041366444069	1.61159552078111
6	17	2.2598262361963	1.37424809011601
6	18	2.48637816698771	1.23370026547045
6	19	2.20475030572858	1.51821417835255
6	20	2.26433277637188	1.30038518792663
6	21	2.9248141410735	1.42239496727835
6	22	2.61901326456667	1.39170175839878
6	23	2.17660570125257	1.34595417023551
6	24	2.09340170718956	1.29569267379943
6	25	2.64041288622412	1.78970184175308
6	26	2.60806803980299	1.47873294674315
6	27	2.46940643968716	1.26825900895421
6	28	1.98866417044639	0.667673972276074
6	29	2.37362906810346	1.2739293152329
6	30	2.37337278237661	1.22924163016054
6	31	2.7930157066484	1.58230139416869
6	32	2.54757552611643	1.39652969584383
6	33	2.91750923666065	1.65424178275546
6	34	2.99754474616269	1.69047426640425
6	35	2.48897135679431	1.38524773987032
6	36	2.69416745861123	2.04255379511373
6	37	2.86598218524704	1.8919900994247
6	38	2.70766186167308	1.60212509118315
6	39	2.53217012800365	1.83739130526031
6	40	2.45756373348493	1.61695247496909
6	41	2.40514974996174	1.68924691449399
6	42	2.49710444191321	1.57986443636882
6	43	2.49940226310598	1.64825351985446
