1	1	0.601202579946563	0.320103570087723
1	2	0.45557485964756	-0.40382515566757
1	3	0.263057977410197	0.141013172001074
1	4	0.571988648917868	0.265235588519503
1	5	1.97816708764782	0.802124351333968
1	6	0.776817198342935	0.756594840212038
1	7	0.825917432662514	0.709571654583405
1	8	0.887879498214305	1.15270922553372
1	9	1.08247566189291	0.634735549400078
1	10	0.225211878692318	0.268209624653446
1	11	0.883749858284506	0.0571955650245651
1	12	0.556292176706225	0.0315466772077662
1	13	0.601311243409096	-0.305427555061948
1	14	0.537108023337287	0.467322130636649
1	15	1.13626729481393	0.870041456524169
1	16	0.139936149999363	0.510474559155711
1	17	1.15877485239426	0.677836247934776
1	18	0.979561054180511	1.31010743385498
1	19	1.157479065078	0.653708178569897
1	20	1.24632263717155	0.148290589771462
1	21	0.825115753760074	0.522548895316852
1	22	1.19687734828315	0.266280521141283
1	23	1.26800770900261	0.835162637877879
1	24	1.03510102825395	0.359002788634042
1	25	0.466069829088433	0.839298218183749
1	26	1.26511332559431	1.01479707650415
1	27	1.38246926100604	1.31285314535799
1	28	1.25893614657921	0.00804683771170966
1	29	0.656076104584259	0.177408837306994
1	30	1.16377193683311	1.3164675123492
1	31	0.613977521089241	0.669829977062706
1	32	1.01124177955914	0.97359806835585
1	33	0.638155405404668	0.0494319042889
1	34	0.640421519875912	0.291459434629983
1	35	0.555671465334835	0.563497455598069
1	36	1.07042704187437	0.171233010922914
1	37	0.108770381439194	0.699356588745124
1	38	0.723272849615203	0.623474293032278
1	39	1.55494120164542	1.09466780079688
1	40	0.230074082012548	0.556533959600526
1	41	0.840413181294031	0.614477890425251
1	42	0.696239709574338	-0.0261270642807577
1	43	0.20896431625314	0.110002853694037
1	44	0.5399681625675	1.21719940677282
1	45	0.532510526469738	0.428092480540843
1	46	0.268854772966895	0.924381143723729
1	47	0.717917958717765	0.807528510121121
1	48	0.718282025933391	1.29642565828838
1	49	1.65011067323426	0.611219110327411
1	50	0.921825619937592	-0.162069872133759
2	1	3.79139775875928	2.39697530879751
2	2	3.88654224605256	1.85993068335959
2	3	3.57631470909054	1.69175832178438
2	4	3.99570187108719	2.79568824557166
2	5	4.19689729901867	2.4122960638613
2	6	4.41630206410356	3.64222908346707
2	7	3.5979878059011	2.21483472309932
2	8	3.80576631065501	0.98272694267764
2	9	3.60749611479635	1.85926900309731
2	10	3.57480095108953	1.15415296324109
2	11	4.00357753806129	0.949516854250968
2	12	3.54728500102718	1.77831261343752
2	13	3.98386334497537	2.39628752042078
2	14	4.1944438262316	2.32889543537495
2	15	3.50052051758955	2.72747021295384
2	16	3.44044465864114	1.35629116496526
2	17	3.5716162274567	1.90162301150591
2	18	4.28151079752626	2.92464653486833
2	19	4.10377491428237	2.09562332729823
2	20	3.69566279079546	0.866006439456356
2	21	3.4936732487031	1.66274047602721
2	22	4.39137950772987	3.23633743797942
2	23	3.8210690624732	2.29238323366423
2	24	4.08964731706495	2.25064465890639
2	25	3.90856921762876	2.45784712364076
2	26	3.24621894224497	0.76073019980335
2	27	3.54731807508907	1.37394855756883
2	28	4.06045208039635	2.76526619297454
2	29	3.88995288479288	2.13445431860794
2	30	3.9990725881675	1.54845079687611
2	31	3.63641027817879	2.68928116589987
2	32	4.00488682909393	1.65845517428369
2	33	3.53614808754267	1.92967222174811
2	34	3.79360051518008	1.91379398864389
2	35	3.30813225922539	1.45585452962215
2	36	3.39159386807265	1.81566537843482
2	37	4.09951596180611	1.01162457120299
2	38	3.97100500871498	1.93559416291592
2	39	3.4473725933273	1.41962169957407
2	40	3.82547326393401	2.13688776689764
2	41	3.82360768372326	1.65993376198415
2	42	3.69759607520587	1.39245315547729
2	43	4.01143131437077	1.57910791038867
2	44	3.42425449810866	1.27830313943367
2	45	4.19353415289726	2.64017415989746
2	46	4.30068810170376	3.13164277974176
2	47	4.30753637859126	2.4655597214104
2	48	3.63365862696077	2.01854002900716
2	49	3.75078207808015	2.05154396306015
2	50	3.91173757996775	1.88107456746745
3	1	3.60976257085715	0.559609762010652
3	2	3.55109520726984	-0.490859711061274
3	3	3.21350550960876	1.41650787802065
3	4	3.30635854491262	0.836129089962529
3	5	3.64604082344565	1.28324762273849
3	6	3.90451911279651	0.333507924208256
3	7	3.37111520620797	0.386162736681112
3	8	2.97504179674771	1.23022699275113
3	9	4.47009629433273	2.32513072423032
3	10	3.88108147954173	1.8884483467148
3	11	4.10959105486279	0.6030182363475
3	12	4.57446607223071	1.65808024595522
3	13	3.85332566407707	0.869826667989698
3	14	3.71136619195774	0.633848779846793
3	15	4.45599263775507	1.27678765253455
3	16	4.24317962294983	1.81099058984629
3	17	3.73713081114567	0.906578135864083
