1	1	3.18563525723607	0.20727161785318
1	2	2.63381530267278	-0.232273066816456
1	3	2.68228969350925	-1.19329425215788
1	4	2.72750883754162	-0.457342981768217
1	5	3.12563290553134	-0.123431606299614
1	6	3.7849279938497	-0.166247802444404
1	7	3.13866492384565	0.388476035338628
1	8	3.50890493637805	0.517102244642912
1	9	5.24924458573841	-0.36048721767145
1	10	4.85484390474952	0.405823628377146
1	11	4.66327601817887	0.621461655665553
1	12	3.97994943321162	0.702685350542971
1	13	4.25468934781933	0.95631607430499
1	14	4.85149684424105	0.844633091769179
1	15	5.67514921769992	0.943653779353395
1	16	5.49179499393489	2.36489672385197
1	17	4.7458137126825	1.24273089085441
1	18	4.41588309931918	0.20983696417444
1	19	4.20370040634708	0.746127615705504
1	20	4.23969514356713	0.728860333592421
1	21	2.78507945266145	0.0614189589443384
1	22	1.3346992251087	-0.568913075496087
1	23	1.10004505503084	-1.15282632073429
1	24	1.76217934689665	-0.748272676445223
1	25	2.03009425277964	-0.371021763393038
1	26	3.78900139078321	0.466669528658866
1	27	3.44182763824278	-0.253061362009613
1	28	3.97193845673298	0.574107258474454
1	29	3.80374084191332	0.212811641648911
1	30	4.74071123533734	0.908950570741856
1	31	4.86751477548223	0.829579484036946
1	32	4.52534080838237	1.37449087337937
1	33	4.73006102736857	0.696603039649937
1	34	4.94156953557282	0.992491220421401
1	35	5.17345179114171	0.461714387684305
1	36	5.02667015078171	2.33905699925796
1	37	5.91345206431037	0.877330599601964
1	38	5.34964285704707	1.79959844164279
1	39	5.72810871008374	1.73763872236671
1	40	5.90123429428119	1.26230627300294
1	41	5.74250557597616	1.29047762558716
1	42	5.42696326823573	1.56889315982817
1	43	5.50204608537419	1.29611384327058
1	44	5.0045865264678	1.07215350050439
1	45	5.25822576672627	1.70970841242157
1	46	5.16344503411416	1.34441797241931
1	47	6.45624859580695	1.96318695871799
1	48	6.40079206329109	1.31666982391459
1	49	5.33337242072724	1.29854786945217
1	50	4.26999316290201	0.402092149335483
2	1	3.63200527896931	2.21907411542181
2	2	3.10779733811379	2.03787144607756
2	3	2.77949370947577	2.21994409818755
