1	1	0.508269037602796	-0.206679515397038	0.276274556543337	-1.62484504984757
1	2	0.326013101343294	-0.478423637371541	0.276274556543337	-1.62484504984757
1	3	-0.0438349533369024	-0.64069893740052	0.276274556543337	-1.62484504984757
1	4	0.477907118139535	-0.471294026807827	0.276274556543337	-1.62484504984757
1	5	-0.24087563171003	-0.887138328545129	0.276274556543337	-1.62484504984757
1	6	0.447189672108453	-0.806738162900381	0.276274556543337	-1.62484504984757
1	7	0.155414070433964	-0.498302510368083	0.276274556543337	-1.62484504984757
1	8	0.866716713515011	-0.627079716389369	0.276274556543337	-1.62484504984757
1	9	1.57353948381456	-0.660114836327216	0.276274556543337	-1.62484504984757
1	10	0.00775334607439754	-0.757247318752305	0.276274556543337	-1.62484504984757
1	11	0.886154828202648	-0.754570485671775	0.276274556543337	-1.62484504984757
1	12	0.720679557357463	-1.21999412158952	0.276274556543337	-1.62484504984757
1	13	0.395168316519066	-0.663259973812583	0.276274556543337	-1.62484504984757
1	14	0.253414816180651	-0.392710899662782	0.276274556543337	-1.62484504984757
1	15	1.11592879467605	-0.873402564333593	0.276274556543337	-1.62484504984757
1	16	-0.440378438904697	-0.321800884924848	0.276274556543337	-1.62484504984757
1	17	0.149084505955744	-0.328741228959374	0.276274556543337	-1.62484504984757
1	18	-0.17008709698194	-0.13466904918356	0.276274556543337	-1.62484504984757
1	19	1.05264911765703	-0.680495021031622	0.276274556543337	-1.62484504984757
1	20	0.355352304586229	-0.628953121513999	0.276274556543337	-1.62484504984757
1	21	0.17858097852927	-0.614453367749861	0.276274556543337	-1.62484504984757
1	22	1.96363027440219	-0.356603679017928	0.276274556543337	-1.62484504984757
1	23	0.409384604916142	-0.85707745887583	0.276274556543337	-1.62484504984757
1	24	0.212566159729371	-0.646479389957784	0.276274556543337	-1.62484504984757
1	25	0.481397278341802	-1.05808957729627	0.276274556543337	-1.62484504984757
1	26	-0.361174912664245	-0.906951482874213	0.276274556543337	-1.62484504984757
