1	1	-0.233052378329951	3.16103711359606
1	2	1.64560826943317	3.63482850223023
1	3	-0.422545643212926	1.89659410305409
1	4	-0.0565500995789823	2.36807794906032
1	5	-0.737752524553491	0.584223097292515
1	6	0.273664079065724	2.92856564469901
1	7	0.853592066547758	2.52034345252594
1	8	0.528289281563084	3.12424877148545
1	9	0.563207499939455	1.20017056769922
1	10	0.436350327617143	2.08194698821071
1	11	0.309304399492312	2.89420977019242
1	12	-0.264715861965011	1.43659149366587
1	13	0.802056732701435	2.50065905009794
1	14	-0.172286137555583	0.269867796832855
1	15	0.78880296243602	2.3744969302285
1	16	0.52067919124451	1.29205753915543
1	17	0.0201345293285046	0.426902674691908
1	18	-0.348247993133747	0.796779957819753
1	19	0.518100158293488	2.54502347000314
1	20	-0.31053544619712	0.502138487891335
1	21	0.322955363555377	1.49556417215206
1	22	1.67837623611775	3.54847684677054
1	23	0.781427040803294	1.68881654508349
1	24	0.551508929075557	2.35810371215256
1	25	-0.416037434741713	0.125584774962433
1	26	-0.11279049880142	0.752679378908821
1	27	0.417510191675743	1.53231107785891
1	28	0.39035250814564	3.04579112581319
1	29	0.0808408066885232	0.353076089644579
1	30	-1.32434616630487	-0.988120216638074
1	31	-0.183457599240935	1.12970371948969
1	32	0.112720551342462	1.38757615344379
1	33	-0.945734215960145	-0.754789355927945
1	34	-0.529532258377975	0.174716718060255
1	35	-0.0809437108573543	0.357439318986479
1	36	-0.0125020535542149	0.796820056505198
1	37	0.519410915648866	3.42895713437671
1	38	0.298228367668014	0.576725743971718
1	39	-0.680243569139375	0.841201166729293
1	40	-1.05867849477918	1.37924000132847
1	41	-0.833336038703502	-0.417503640856011
1	42	0.306344455658851	0.782417751905317
1	43	-0.245376247044921	1.83737053565961
1	44	-0.378218596238998	2.10455124191304
1	45	0.228087176362202	1.19667613677956
1	46	-0.0579845173845716	0.898227178585029
1	47	-1.00796501889295	-0.24248074577568
1	48	-1.25990286921694	0.39147661245505
1	49	-0.25693202118074	2.43433255761013
1	50	-0.239197135499149	0.637561779383994
2	1	3.21681649477829	1.73614151395544
2	2	2.82394750507548	1.86340524049281
2	3	3.04159701771582	1.5479482376369
