1	1	2.81758205533844	0.470065876846977
1	2	2.21769800356226	0.500949312966611
1	3	2.68838482391443	0.379957082358607
1	4	2.97024614113765	0.251278696937649
1	5	2.68682115353173	-0.142550195908786
1	6	2.02754750668107	0.255320556865386
1	7	2.46685188805502	0.854280995643526
1	8	3.43854710223348	0.578528065419486
1	9	2.74096431868849	0.192700090718098
1	10	-999	-999
1	11	2.70040671488329	0.383875367528408
1	12	3.20769810150228	0.761234607273113
1	13	2.76570875279007	1.3654978235319
1	14	2.88748534927327	0.63336874717586
1	15	-999	-999
1	16	3.27948120957893	0.179866075251417
1	17	2.18639328422035	0.622843635342437
1	18	2.36511575471774	0.215080568326717
1	19	2.17505692581675	-0.204103640513187
1	20	2.59289564335118	-0.357594153809469
1	21	3.56372502869919	0.378991487928735
1	22	2.71026694906866	0.526223498328876
1	23	2.60091423013064	0.345471245555201
1	24	2.93624311270129	0.700174442645157
1	25	2.55259887912965	0.486230991809443
1	26	3.65346870302466	0.439383036352142
1	27	2.73247678513863	0.309187760484314
1	28	2.34108863324123	0.28879451917692
1	29	3.0005042308736	-0.231430662635694
1	30	3.12445154880282	0.127377689444089
1	31	2.80073288492122	0.476508847163389
1	32	2.71258123983194	0.0462064381985942
1	33	2.82125664490575	0.262627532940079
1	34	2.60367031676286	0.496843401194001
1	35	3.08029540787592	0.864751378522604
1	36	2.51479771227227	0.706017202707385
1	37	2.40810421524565	0.556104369421721
1	38	2.28445229515679	0.570782585937208
1	39	2.64853942994861	0.926792936686525
1	40	2.35921303042152	0.747513121775933
1	41	2.63918440703336	0.803535756810254
1	42	2.55201656978756	0.835487471615761
1	43	2.50233490929538	0.29430313021691
1	44	3.04266242238606	0.118844370548556
1	45	2.63906138116505	0.1781601133781
1	46	2.93051555705234	0.905877732557243
1	47	3.11382668362739	0.84465244280711
1	48	2.29690225800775	0.501546823999189
1	49	3.06204915694239	0.551157079309124
1	50	-999	-999
1	51	2.57959386331523	0.666328907804602
1	52	2.85784819563457	0.938315879550131
1	53	3.2558716884741	0.261170343014712
1	54	1.9566749464048	0.846578534271408
1	55	2.87075713393703	0.287200461141853
1	56	2.82939508490789	0.436012262871712
1	57	2.65616391374499	0.387329186326516
1	58	2.53105226095891	0.330084557972737
1	59	3.11958458982068	1.21888597426381
1	60	2.5610817749407	0.713516808676039
1	61	3.084818686899	0.930889355233219
1	62	2.88835291722536	0.497054163922838
1	63	3.28820137612254	0.688569045041251
1	64	2.5779476009627	0.689118757983191
1	65	2.95668812608671	0.940699333357548
1	66	2.99342556926194	0.588055656792742
1	67	2.45851969930042	0.580113528270736
1	68	3.31883608775703	0.520691067858075
1	69	3.04024758143007	-0.112072419496354
1	70	2.43240017420394	-0.0965530406997146
1	71	2.87098025500668	0.897051184372725
1	72	3.13554946432805	0.730700037333421
1	73	2.7332149193857	0.747583497314919
1	74	2.6974277354225	0.391254570072382
1	75	2.96674269836312	0.519147012668741
1	76	2.79675522807958	0.651505830999476
1	77	2.76166922228823	1.01825461585808
1	78	2.62946026069992	0.421469370789589
1	79	2.94515918431221	0.76422825802214
1	80	3.03934306445766	0.667889784680829
1	81	2.79546014628055	0.520885391135712
1	82	3.16520670915599	-0.158242074553827
1	83	3.54898131405046	0.0518826777756125
1	84	2.48662165855266	-0.0562925767451816
1	85	-999	-999
1	86	3.42165939711316	0.200145802726609
1	87	2.83545499833852	0.418819444563621
1	88	3.2757958154199	0.144650682376199
1	89	3.50159329108625	0.350762814474386
1	90	3.50881878556561	0.63129535531762
2	1	3.07265920073544	-0.133663964680731
2	2	2.75509465318477	-0.0716471743535466
2	3	2.81990863332737	-0.369134808357404
2	4	3.59063945424784	0.0299522674847751
2	5	-999	-999
2	6	3.14546578176396	0.191350360504512
2	7	2.12106926580835	0.117856806226252
2	8	3.55209896596237	0.266647861015455
2	9	3.42114848635684	-0.450507892136046
2	10	3.95084449669274	0.137809028197647
2	11	2.60477917391947	-0.103208027793666
2	12	3.48740158800231	0.613140810566885
2	13	3.37854696358311	0.360666048088633
2	14	4.05582868840243	-0.211843377345721
2	15	3.33596797311409	-0.328646706071859
2	16	4.20889819606359	-0.4097539034706
2	17	2.81424591025108	-0.134270704071428
2	18	3.54378621619107	-0.432282980445224
