1	1	2.02545162160324	-0.746364893749562	-2.50791780219725	3.90610837156183
1	2	1.86613243840636	-1.50150839505458	-2.50791780219725	3.90610837156183
1	3	-1.40998932825515	-1.34293551615075	-2.50791780219725	3.90610837156183
1	4	0.235839684705147	-0.72191176765861	-2.50791780219725	3.90610837156183
1	5	-0.460947950798596	-1.07744257758694	-2.50791780219725	3.90610837156183
1	6	-0.124445640325832	-1.23418886961669	-2.50791780219725	3.90610837156183
1	7	-0.129741357580125	-1.36719815173719	-2.50791780219725	3.90610837156183
1	8	-1.30107509410107	-1.08145085248859	-2.50791780219725	3.90610837156183
1	9	0.0531848757849768	-0.893764797851654	-2.50791780219725	3.90610837156183
1	10	1.21156986875122	-0.688701395495744	-2.50791780219725	3.90610837156183
1	11	-0.47553129796788	-1.09534613731651	-2.50791780219725	3.90610837156183
1	12	-0.38993598066332	-1.10980354300497	-2.50791780219725	3.90610837156183
1	13	0.856384602619354	-1.26745775212645	-2.50791780219725	3.90610837156183
1	14	0.35516592378859	-1.44690762298733	-2.50791780219725	3.90610837156183
1	15	-1.66341308758924	-1.2175449586737	-2.50791780219725	3.90610837156183
1	16	0.0162079078629923	-0.951014849068958	-2.50791780219725	3.90610837156183
1	17	1.0913585227465	-0.966492862353421	-2.50791780219725	3.90610837156183
1	18	0.781703571738653	-1.34333678691193	-2.50791780219725	3.90610837156183
1	19	-0.017558305461239	-1.35653746880549	-2.50791780219725	3.90610837156183
1	20	0.270970689233636	-1.3488002798457	-2.50791780219725	3.90610837156183
1	21	-1.23087715807157	-0.842623000501628	-2.50791780219725	3.90610837156183
1	22	0.0846479843964335	-0.747073730819559	-2.50791780219725	3.90610837156183
1	23	-1.04414916441753	-0.975223623164723	-2.50791780219725	3.90610837156183
1	24	-0.623662080519123	-1.24859462206933	-2.50791780219725	3.90610837156183
1	25	0.546219729838642	-0.913292807231812	-2.50791780219725	3.90610837156183
1	26	-1.28007918834909	-1.37418880930931	-2.50791780219725	3.90610837156183
1	27	-0.00548172080714338	-1.16141876485085	-2.50791780219725	3.90610837156183
1	28	0.0952907271638715	-0.942762237595963	-2.50791780219725	3.90610837156183
1	29	-0.252800421964132	-1.18197729511282	-2.50791780219725	3.90610837156183
1	30	1.16384960507495	-1.46689444155317	-2.50791780219725	3.90610837156183
1	31	-1.16993142455916	-1.06819831325655	-2.50791780219725	3.90610837156183
1	32	0.228323365873808	-1.39940008492187	-2.50791780219725	3.90610837156183
1	33	-0.369188732058128	-1.13153026706313	-2.50791780219725	3.90610837156183
1	34	-0.433880846910487	-0.847288176799712	-2.50791780219725	3.90610837156183
1	35	0.1225266978879	-1.09483729052798	-2.50791780219725	3.90610837156183
1	36	-1.11101772431259	-1.04501290267143	-2.50791780219725	3.90610837156183
1	37	-1.2495402545069	-0.809020821919067	-2.50791780219725	3.90610837156183
1	38	-0.537761561562172	-0.584027722728548	-2.50791780219725	3.90610837156183
1	39	1.23289975573386	-0.759329299646732	-2.50791780219725	3.90610837156183
1	40	-0.327102987788265	-1.28555524405054	-2.50791780219725	3.90610837156183
1	41	0.0356636154648347	-0.924039558849691	-2.50791780219725	3.90610837156183
1	42	-0.405281932129173	-0.901233701591991	-2.50791780219725	3.90610837156183
1	43	0.112630831480013	-1.1811565132169	-2.50791780219725	3.90610837156183
1	44	-1.1198429915451	-1.45901285382673	-2.50791780219725	3.90610837156183
1	45	0.740505614150102	-0.994821197109666	-2.50791780219725	3.90610837156183
1	46	0.131837479731035	-1.27637883740343	-2.50791780219725	3.90610837156183
1	47	-0.993568647643148	-1.40450255573248	-2.50791780219725	3.90610837156183
1	48	-0.170842996152614	-1.0166683875849	-2.50791780219725	3.90610837156183
1	49	0.276272739680912	-1.33996127110814	-2.50791780219725	3.90610837156183
1	50	0.144465148748388	-1.20844807089869	-2.50791780219725	3.90610837156183
2	1	0.730150946188934	-0.311521222657848	-1.56528176503053	0.502950508348289
2	2	1.79037814967134	-0.545253201859897	-1.56528176503053	0.502950508348289
2	3	2.57137290157421	-0.686428983376605	-1.56528176503053	0.502950508348289
2	4	0.350565074273317	-0.886837648941025	-1.56528176503053	0.502950508348289
2	5	1.91507057658661	-0.696312641010854	-1.56528176503053	0.502950508348289
2	6	1.57436072313592	-1.54287053280949	-1.56528176503053	0.502950508348289
2	7	1.02099267292556	-0.638487114039492	-1.56528176503053	0.502950508348289
2	8	0.841329087926857	-0.206137126387948	-1.56528176503053	0.502950508348289
2	9	2.18150590241732	-0.944471562559458	-1.56528176503053	0.502950508348289
2	10	-0.310310110032225	-0.192193428818125	-1.56528176503053	0.502950508348289
2	11	0.907076985211581	-0.0202834456259166	-1.56528176503053	0.502950508348289
2	12	0.220752364573666	0.159395449789361	-1.56528176503053	0.502950508348289
2	13	2.14479444372242	-0.622191733522605	-1.56528176503053	0.502950508348289
2	14	0.863334278318045	-0.674201740292761	-1.56528176503053	0.502950508348289
2	15	0.832290587900492	-0.536263926799293	-1.56528176503053	0.502950508348289
2	16	3.17008085511488	-0.148418649313437	-1.56528176503053	0.502950508348289
2	17	0.820806595554014	-1.10714312938199	-1.56528176503053	0.502950508348289
2	18	0.890761280238678	-0.562919190965562	-1.56528176503053	0.502950508348289
2	19	1.37738551163629	-1.2162433708192	-1.56528176503053	0.502950508348289
2	20	0.115464475873503	-1.00955495062885	-1.56528176503053	0.502950508348289
2	21	1.5761541460885	-0.34949496853942	-1.56528176503053	0.502950508348289
2	22	1.0136566429774	-0.87519955513798	-1.56528176503053	0.502950508348289
2	23	1.44104762005309	-0.576647255227379	-1.56528176503053	0.502950508348289
2	24	0.468578004278575	-0.787634337842301	-1.56528176503053	0.502950508348289
2	25	0.560056875024522	-0.184228375809426	-1.56528176503053	0.502950508348289
2	26	0.743053096517769	0.130062034769027	-1.56528176503053	0.502950508348289
2	27	0.701189926189805	-0.67614656989463	-1.56528176503053	0.502950508348289
2	28	2.01284179237968	-0.589572699364172	-1.56528176503053	0.502950508348289
2	29	1.98121342022	-0.116734563415543	-1.56528176503053	0.502950508348289
2	30	0.942501048092351	-1.53374901835639	-1.56528176503053	0.502950508348289
2	31	0.93566322854206	-0.786430352255206	-1.56528176503053	0.502950508348289
2	32	0.911625030563768	0.324255242323835	-1.56528176503053	0.502950508348289
2	33	1.15769148099486	0.567769154671508	-1.56528176503053	0.502950508348289
2	34	1.17314599422024	-0.281891190016608	-1.56528176503053	0.502950508348289
2	35	1.31562026952347	-0.848095705935588	-1.56528176503053	0.502950508348289
2	36	0.626480743373428	-0.546326089483774	-1.56528176503053	0.502950508348289
2	37	0.668904825874859	-0.695668640038976	-1.56528176503053	0.502950508348289
2	38	1.92406152288957	0.14023301743196	-1.56528176503053	0.502950508348289
2	39	0.677808094260309	-0.904482097024547	-1.56528176503053	0.502950508348289
2	40	1.37570074756203	-0.342286927002588	-1.56528176503053	0.502950508348289
2	41	1.04424691747758	-0.286288580784022	-1.56528176503053	0.502950508348289
2	42	0.541339175420874	-0.779196204093394	-1.56528176503053	0.502950508348289
2	43	1.56816044484915	-0.0964123735409378	-1.56528176503053	0.502950508348289
2	44	1.18428084037115	-0.848512214794098	-1.56528176503053	0.502950508348289
2	45	1.99620211385079	-0.328181898885019	-1.56528176503053	0.502950508348289
2	46	1.0617249503867	-0.211404943881637	-1.56528176503053	0.502950508348289
2	47	0.938843871255383	-0.865538872152554	-1.56528176503053	0.502950508348289
2	48	1.31195634577477	-0.0845928613987683	-1.56528176503053	0.502950508348289
2	49	0.354687878897976	-0.688515503454077	-1.56528176503053	0.502950508348289
2	50	0.698608811462767	-0.273909152061285	-1.56528176503053	0.502950508348289
3	1	5.09176017065182	0.546782804863196	-0.0776732006105648	5.17053953047471
3	2	4.91874483907573	0.646492171003634	-0.0776732006105648	5.17053953047471
3	3	5.10501395029183	0.192613738829748	-0.0776732006105648	5.17053953047471
3	4	4.52483009964515	0.103689067008412	-0.0776732006105648	5.17053953047471
3	5	4.90710821061319	0.119266700328203	-0.0776732006105648	5.17053953047471
3	6	5.38861862391403	0.636247057486348	-0.0776732006105648	5.17053953047471
3	7	4.25619517987784	0.593032823898327	-0.0776732006105648	5.17053953047471
3	8	4.46233437157977	0.764242000494084	-0.0776732006105648	5.17053953047471
3	9	4.5217900120829	0.228920128312119	-0.0776732006105648	5.17053953047471
3	10	4.41853793027939	0.603382264119478	-0.0776732006105648	5.17053953047471
3	11	5.18313217045039	0.565378840177833	-0.0776732006105648	5.17053953047471
3	12	4.70092349666117	0.610394535130031	-0.0776732006105648	5.17053953047471
3	13	4.18213509693418	0.427910298597127	-0.0776732006105648	5.17053953047471
3	14	4.66337434482958	-0.0323314945399026	-0.0776732006105648	5.17053953047471
3	15	4.80660897182818	0.0386692868932538	-0.0776732006105648	5.17053953047471
3	16	5.33097656153048	0.234081518659729	-0.0776732006105648	5.17053953047471
3	17	4.62452752115499	0.320471415094535	-0.0776732006105648	5.17053953047471
3	18	5.48683549432044	0.569544334978153	-0.0776732006105648	5.17053953047471
3	19	5.22568435659222	0.367628254696351	-0.0776732006105648	5.17053953047471
